url_len,url_num_hyphens_dom,url_num_dom_token,url_path_len,url_filename_len,url_longest_dom_token_len,url_average_dom_token_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_num_equals,url_num_slashes,url_num_dash,url_num_semicolon,url_num_at,url_num_percent,url_num_plus,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_count_consonants,url_num_digits,url_chinese_present,url_port,url_has_https,url_has_ip_address,url_num_subdomains,url_has_suspicious_words,url_length_category,url_has_port_in_url,url_num_special_chars,url_num_params,url_num_fragments,url_starts_with_www,url_is_shortened,url_has_email,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('small'),html_num_tags('span'),html_num_tags('input'),html_num_tags('applet'),html_num_tags('img'),html_num_tags('video'),html_num_tags('audio'),repu
111,0,2,38,10,7,4.5,10,10,2,0,0,7,1,0,0,0,0,54,1,0,5.402662965528645,77,6,0,80,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
34,0,3,6,5,13,6.0,20,20,2,0,0,3,0,0,0,0,0,0,0,0,4.189541517339139,20,2,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,4,0,0,5,1,1,1,1,0,0,7,0,2,0,0,malicious
29,0,3,1,0,13,6.0,20,20,2,0,0,3,0,0,0,0,0,0,0,0,4.159199529386523,17,2,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0,1,1,1,0,1,0,0,0,0,2,0,0,malicious
35,0,3,1,0,16,8.333333333333334,27,27,2,0,0,3,0,0,0,0,0,0,0,0,3.864578373902383,20,3,0,80,0,0,1,0,0,0,1,0,0,0,0,0,3,35,0,0,173,1,1,5,217,0,36,22,0,31,0,0,malicious
232,0,3,88,10,10,5.0,17,17,3,1,4,4,1,2,0,0,0,119,3,0,5.367423872422246,108,69,0,80,0,0,1,1,2,0,6,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,0,1,0,0,malicious
44,2,3,10,9,18,8.0,26,26,3,0,0,3,2,0,0,0,0,0,0,0,4.220128777433188,25,0,0,80,1,0,1,1,0,0,1,0,0,1,1,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
81,0,2,33,8,36,20.0,41,41,2,0,0,6,0,0,0,0,0,0,0,0,4.11230007387283,41,0,0,80,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,3,1,1,1,0,0,5,3,0,4,0,0,malicious
45,2,3,10,9,19,8.333333333333334,27,27,3,0,0,3,2,0,0,0,0,0,0,0,4.2778710855943265,25,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
95,0,3,68,17,8,6.0,20,20,3,0,0,7,2,0,0,0,0,0,0,0,4.468563567661389,48,6,0,80,0,0,1,1,2,0,1,0,0,0,1,0,1,23,1,0,47,1,1,1,7,0,2,1,0,3,0,0,malicious
61,1,3,17,9,29,11.666666666666666,37,37,3,0,0,4,1,0,0,0,0,0,0,0,4.492235600483305,38,0,0,80,0,0,1,1,1,0,1,0,0,1,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
48,3,3,1,0,24,12.333333333333334,39,39,2,0,0,3,3,0,0,0,0,0,0,0,4.433208073322317,26,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
43,2,3,1,0,19,10.666666666666666,34,34,2,0,0,3,2,0,0,0,0,0,0,0,4.251164173004869,25,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
67,3,3,10,9,34,15.666666666666666,49,49,3,0,0,3,3,0,0,0,0,0,0,0,4.482311071973373,39,0,0,80,1,0,1,1,1,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
41,2,2,1,0,29,16.0,33,33,1,0,0,3,2,0,0,0,0,0,0,0,4.024112139665472,23,0,0,80,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
55,2,3,10,9,29,11.666666666666666,37,37,3,0,0,3,2,0,0,0,0,0,0,0,4.187746250038395,33,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
143,1,2,9,8,19,11.5,24,24,2,0,1,5,3,0,0,0,0,101,1,0,5.6028190893487455,90,12,0,80,1,0,0,0,2,0,2,1,0,0,0,0,0,3,0,0,3,1,1,1,0,0,5,3,0,4,0,0,malicious
45,2,2,10,9,23,13.0,27,27,2,0,0,3,2,0,0,0,0,0,0,0,4.224751985026256,25,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
45,2,4,1,0,12,8.25,36,36,3,0,0,3,2,0,0,0,0,0,0,0,4.333209418831506,20,9,0,80,1,0,2,0,0,0,1,0,0,0,0,0,5,32,0,0,60,1,1,2,35,0,19,6,0,2,0,0,malicious
137,0,2,33,8,26,15.0,31,31,2,0,1,9,1,0,0,0,0,65,1,0,5.267954280142636,74,12,0,80,0,0,0,0,2,0,2,1,0,0,0,0,0,3,0,0,3,1,1,1,0,0,5,3,0,4,0,0,malicious
77,0,2,33,8,26,15.0,31,31,2,0,1,6,0,0,0,0,0,5,1,0,4.381611014771895,41,0,0,80,0,0,0,0,2,0,2,1,0,0,0,0,0,3,0,0,3,1,1,1,0,0,5,3,0,4,0,0,malicious
219,0,2,76,18,7,4.5,10,10,3,1,1,9,0,0,0,0,0,124,1,0,5.693184890481331,143,19,0,80,1,0,0,0,2,0,2,1,0,0,0,0,0,11,0,0,76,1,1,2,186,0,70,38,0,2,0,0,malicious
71,1,3,33,10,14,9.333333333333334,30,30,3,0,0,6,1,0,0,0,0,0,0,0,4.531887662594567,39,2,0,80,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,6,1,1,0,1,0,3,0,0,0,0,0,malicious
79,1,3,37,0,17,10.666666666666666,34,34,2,0,1,7,1,0,0,1,0,0,0,0,4.703532135203539,38,4,0,80,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
70,4,3,10,9,47,17.0,53,53,3,0,0,3,4,0,0,0,0,0,0,0,4.218359897046995,38,0,0,80,0,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,12,1,1,1,3,0,0,2,0,1,0,0,malicious
35,0,3,1,0,18,8.333333333333334,27,27,2,0,0,3,0,0,0,0,0,0,0,0,3.990017217489903,20,0,0,80,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,27,1,1,0,23,0,9,0,0,0,0,0,malicious
37,0,2,10,9,16,9.5,20,20,2,0,0,3,0,0,0,0,0,0,0,0,4.1885226220933465,22,0,0,80,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
52,0,3,30,9,6,4.0,14,14,3,0,0,6,0,0,0,0,0,0,0,0,4.315072410115943,28,4,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,19,0,0,34,1,1,1,8,0,2,13,0,1,0,0,malicious
36,0,2,18,8,8,5.0,11,11,1,0,0,4,1,0,0,0,0,0,0,0,4.0860486123130375,21,0,0,80,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,4,1,1,1,0,0,0,3,0,2,0,0,malicious
30,0,3,1,0,14,6.333333333333333,21,21,2,0,0,3,0,0,0,0,0,0,0,0,3.831401845392172,16,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,9,1,1,1,1,0,7,2,0,0,0,0,malicious
29,0,2,1,0,17,10.0,21,21,1,0,0,3,0,0,0,0,0,0,0,0,4.064203408622266,17,0,0,80,0,0,0,1,0,0,1,0,0,0,1,0,0,18,0,0,42,1,1,1,13,0,0,10,0,5,0,0,malicious
34,2,2,1,0,22,12.5,26,26,1,0,0,3,2,0,0,0,0,0,0,0,4.256149238118268,18,1,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,174,1,1,5,219,0,34,22,0,31,0,0,malicious
66,0,2,43,28,12,7.5,16,16,20,0,0,6,0,0,0,0,0,0,0,0,3.550161219886767,31,0,0,80,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,4,0,2,0,0,malicious
46,0,2,19,5,15,9.0,19,19,1,0,0,5,0,0,0,0,0,0,0,0,4.346627923721847,30,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,11,1,1,1,2,0,1,5,0,1,0,0,malicious
28,0,3,6,5,4,4.0,14,14,2,0,0,3,0,0,0,0,0,0,0,0,3.838804369244613,18,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,17,0,0,46,1,1,1,8,0,3,27,0,3,0,0,malicious
63,0,2,39,25,12,7.5,16,16,17,0,0,6,0,0,0,0,0,0,0,0,3.7172684744390136,28,0,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,4,0,2,0,0,malicious
56,0,3,25,24,16,7.333333333333333,24,24,21,0,0,3,0,0,0,0,0,0,0,0,3.385520210207459,23,0,0,80,0,0,1,0,1,0,1,0,0,1,0,0,0,2,0,0,83,1,1,1,5,0,11,3,0,2,0,0,malicious
41,0,3,9,8,15,7.333333333333333,24,24,2,0,0,3,0,0,0,0,0,0,0,0,4.101846066682375,27,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,11,1,1,1,2,0,1,5,0,1,0,0,malicious
55,1,3,13,7,18,10.666666666666666,34,34,7,0,0,4,1,0,0,0,0,0,0,0,4.200710677714705,28,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,malicious
31,2,2,1,0,18,10.5,22,22,1,0,0,3,2,0,0,0,0,0,0,0,3.784368487596862,15,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
35,3,2,1,0,23,13.0,27,27,1,0,0,3,3,0,0,0,0,0,0,0,4.050013373778756,18,0,0,80,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
122,0,2,51,10,5,4.5,10,10,2,0,0,6,3,0,0,0,0,53,1,0,5.361775379492373,87,4,0,80,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
93,2,2,16,15,14,8.5,18,18,2,0,0,3,2,0,1,0,0,51,1,0,5.429927461687908,71,1,0,80,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
69,0,2,44,0,14,8.5,18,18,1,0,0,5,0,0,0,0,0,0,0,0,4.377015408409986,29,17,0,80,0,0,0,0,1,0,1,0,0,0,1,0,0,22,0,0,59,1,1,1,42,1,27,4,0,7,0,0,malicious
26,0,2,1,0,13,8.0,17,17,1,0,0,3,0,0,0,0,0,0,0,0,3.7483286603655745,13,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,1,0,0,0,0,malicious
93,0,3,16,15,7,4.333333333333333,15,15,3,0,0,3,0,0,1,0,0,54,1,0,5.3252464133706,69,0,0,80,0,0,1,0,2,0,5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
21,0,3,1,0,6,3.6666666666666665,13,13,2,0,0,3,0,0,0,0,0,0,0,0,3.52257158913636,15,0,0,80,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,34,1,1,1,11,0,11,3,0,0,0,0,malicious
93,0,3,16,15,9,4.666666666666667,16,16,3,0,0,3,0,0,0,0,0,53,1,0,5.3004452683549355,66,0,0,80,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
169,0,2,148,10,9,6.0,13,13,5,0,1,13,2,0,0,0,0,0,0,0,4.870313336591267,62,51,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,6,0,0,6,1,1,1,2,0,8,2,0,2,0,0,malicious
52,0,2,18,8,22,12.5,26,26,2,0,0,5,0,0,0,0,0,0,0,0,4.113834074602287,28,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,50,1,1,1,7,0,10,1,0,6,0,0,malicious
49,1,3,10,9,23,9.666666666666666,31,31,3,0,0,3,1,0,0,0,0,0,0,0,4.249529170858452,28,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
68,0,2,48,0,8,5.5,12,12,1,0,0,5,0,0,0,0,0,0,0,0,4.587267716715856,23,24,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,6,1,1,1,0,0,0,3,0,3,0,0,malicious
30,1,2,1,0,9,5.5,12,12,1,0,1,3,1,0,0,0,0,8,1,0,4.123231428797621,19,0,0,80,1,0,0,1,0,0,2,1,0,0,0,0,2,3,0,0,102,1,1,3,8,0,21,38,0,2,0,0,malicious
34,1,2,1,0,22,12.0,25,25,1,0,0,3,1,0,0,0,0,0,0,0,3.987931135801688,18,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55,1,1,2,76,0,0,19,0,6,0,0,malicious
107,0,3,23,10,12,6.333333333333333,21,21,3,0,0,4,1,0,0,0,0,54,1,0,5.375316841497171,77,1,0,80,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
49,0,3,1,0,32,12.666666666666666,40,40,2,0,0,3,0,0,0,0,0,0,0,0,4.142486058657706,28,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,2,35,0,0,91,1,1,1,131,0,11,4,0,11,0,0,malicious
39,0,3,1,0,13,9.333333333333334,30,30,2,0,0,3,0,0,0,0,0,0,0,0,4.099128821259931,20,5,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,15,1,1,1,7,0,2,5,0,6,0,0,malicious
51,1,3,10,9,15,10.333333333333334,33,33,3,0,0,3,1,0,0,0,0,0,0,0,4.257935822610365,27,3,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,28,1,1,1,24,0,9,2,0,2,0,0,malicious
106,1,3,66,10,15,10.0,32,32,3,0,0,9,1,0,0,0,0,0,0,0,4.982506331882416,51,23,0,80,1,0,1,0,2,0,1,0,0,0,0,0,5,66,0,0,139,1,1,3,53,3,11,19,0,5,0,0,malicious
63,1,3,1,0,37,17.666666666666668,55,55,2,0,0,3,1,0,0,0,0,0,0,0,4.389357701002968,34,5,0,80,0,0,1,0,1,0,1,0,0,0,0,0,0,10,0,0,36,1,1,0,2,0,8,0,0,3,0,0,malicious
38,0,2,15,0,12,7.5,16,16,1,0,0,5,0,0,0,0,0,0,0,0,3.6486933046760335,22,0,0,80,0,0,0,1,0,0,1,0,0,0,0,0,4,117,0,0,207,1,1,2,144,5,89,28,0,13,0,0,malicious
72,0,2,47,42,14,8.5,18,18,1,0,1,4,1,0,0,0,0,0,0,0,4.666607904809986,29,22,0,80,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,malicious
50,0,2,35,9,5,3.5,8,8,2,0,0,6,0,0,0,0,0,0,0,0,4.210881379939833,28,0,0,80,0,0,0,1,0,0,1,0,0,0,0,0,0,16,0,0,21,1,1,4,19,0,6,26,0,2,0,0,malicious
29,2,2,1,0,17,10.0,21,21,1,0,0,3,2,0,0,0,0,0,0,0,3.840402546702505,14,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
43,2,2,1,0,30,16.5,34,34,1,0,0,3,2,0,0,0,0,0,0,0,4.04291723248433,23,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,36,1,1,1,15,0,0,8,0,4,0,0,malicious
62,0,4,33,32,11,4.75,22,22,3,0,0,3,0,0,0,0,0,0,0,0,4.586551350395403,25,21,0,80,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,18,1,1,6,4,0,6,22,0,7,0,0,malicious
58,1,3,16,10,18,10.666666666666666,34,34,10,0,0,4,1,0,0,0,0,0,0,0,4.125162142299677,28,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,malicious
34,0,3,7,6,9,5.666666666666667,19,19,2,0,0,3,0,0,0,0,0,0,0,0,3.9764499732851233,23,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,17,0,0,46,1,1,1,8,0,3,27,0,3,0,0,malicious
58,1,3,16,10,18,10.666666666666666,34,34,10,0,0,4,1,0,0,0,0,0,0,0,4.125162142299677,28,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,malicious
35,0,3,1,0,18,8.333333333333334,27,27,2,0,0,3,0,0,0,0,0,0,0,0,4.286146588249911,20,2,0,80,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,27,1,1,0,23,0,9,0,0,0,0,0,malicious
105,1,2,16,9,18,10.5,22,22,2,0,2,4,1,1,0,0,0,58,2,0,4.997532723489637,52,17,0,80,1,0,0,1,2,0,4,2,0,0,0,0,0,0,0,0,5,1,1,0,1,0,1,0,0,0,0,0,malicious
41,0,4,14,11,9,4.0,19,19,4,0,0,4,0,0,0,0,0,0,0,0,3.9971998702079046,22,1,0,80,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
39,0,3,10,9,11,6.666666666666667,22,22,3,0,0,3,0,0,0,0,0,0,0,0,4.060416641661804,23,0,0,80,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,27,1,1,1,23,0,9,2,0,1,0,0,malicious
42,1,2,10,9,20,11.5,24,24,2,0,0,3,1,0,0,0,0,0,0,0,4.186860506514696,25,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,70,1,1,1,13,0,15,8,0,4,0,0,malicious
256,0,2,63,9,15,9.0,19,19,2,1,3,6,4,2,0,0,0,165,3,0,4.747695423754836,90,72,0,80,1,0,0,1,2,0,6,3,0,0,0,0,0,3,0,0,15,1,1,1,2,0,0,5,0,10,0,0,malicious
43,1,4,10,9,15,5.5,25,25,4,0,0,3,1,0,0,0,0,0,0,0,4.332786847524101,25,0,0,80,1,0,2,1,0,0,1,0,0,1,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
49,0,2,32,8,7,4.5,10,10,2,0,0,7,1,0,0,0,0,0,0,0,4.124188161673221,26,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,18,1,1,1,0,0,1,4,0,2,0,0,malicious
24,0,2,1,0,8,7.5,16,16,1,0,0,3,0,0,0,0,0,0,0,0,3.7091479170272446,11,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,134,1,1,2,189,0,125,6,0,0,0,0,malicious
117,0,2,38,10,13,8.0,17,17,2,0,0,7,1,0,0,0,0,53,1,0,5.3461272205594295,79,8,0,80,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
44,2,3,7,0,22,9.333333333333334,30,30,2,0,0,4,2,0,0,0,0,0,0,0,4.237285311573267,26,0,0,80,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,malicious
30,2,2,1,0,17,10.0,21,21,1,0,0,3,2,0,0,0,0,0,0,0,4.389898095464288,16,2,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
42,0,2,17,0,15,8.5,18,18,1,0,0,4,0,0,0,0,0,0,0,0,3.8331759119367597,22,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,38,1,1,2,5,0,1,22,0,3,0,0,malicious
33,0,3,10,9,10,4.666666666666667,16,16,3,0,0,3,0,0,0,0,0,0,0,0,3.850937210714388,17,0,0,80,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
32,0,3,1,0,12,7.333333333333333,24,24,2,0,0,3,0,0,0,0,0,0,0,0,4.093139062229566,21,1,0,80,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,129,1,1,20,0,0,20,20,0,23,0,0,malicious
45,1,2,18,9,15,9.0,19,19,2,0,0,4,1,0,0,0,0,0,0,0,4.391635874011299,25,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
32,1,3,2,1,12,6.666666666666667,22,22,2,0,0,3,1,0,0,0,0,0,0,0,4.179229296672175,16,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,18,1,1,1,7,0,2,6,0,0,0,0,malicious
47,0,2,21,7,15,9.0,19,19,1,0,0,5,0,0,0,0,0,0,0,0,4.3154647887515205,31,0,0,80,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,11,1,1,1,2,0,1,5,0,1,0,0,malicious
61,1,3,19,13,18,10.666666666666666,34,34,13,0,0,4,1,0,0,0,0,0,0,0,4.039099159677993,28,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,malicious
44,0,2,17,9,15,9.0,19,19,1,0,0,4,0,0,0,0,0,0,0,0,4.299896391167891,29,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,11,1,1,1,2,0,1,5,0,1,0,0,malicious
63,1,3,21,15,18,10.666666666666666,34,34,16,0,0,4,1,0,0,0,0,0,0,0,3.9553104316704855,27,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,malicious
44,2,3,1,0,21,11.0,35,35,2,0,0,3,2,0,0,0,0,0,0,0,4.1552480280633395,26,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,22,0,0,118,1,1,3,34,0,78,9,0,2,0,0,malicious
53,2,2,14,5,21,12.0,25,25,1,0,1,4,2,0,0,0,0,5,1,0,4.2678435114451965,25,0,0,80,1,0,0,1,0,0,2,1,0,0,0,0,0,5,0,0,134,1,1,2,189,0,125,6,0,0,0,0,malicious
39,1,2,8,7,19,11.0,23,23,1,0,0,3,1,0,0,0,0,0,0,0,4.143624654426843,22,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,147,1,1,2,39,0,61,23,0,8,0,0,malicious
42,0,3,24,18,4,3.0,11,11,8,0,0,4,0,0,0,0,0,0,0,0,4.070656113151928,20,4,0,80,0,0,1,1,0,0,1,0,0,0,0,0,0,6,0,0,6,1,1,1,0,0,8,3,0,0,0,0,malicious
56,1,3,1,0,35,15.0,47,47,2,0,0,3,1,0,0,0,0,0,0,0,4.438976520573842,31,2,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,27,1,1,0,23,0,9,0,0,0,0,0,malicious
47,0,3,10,9,21,9.0,29,29,3,0,0,3,0,0,0,0,0,0,0,0,4.104823628541092,27,0,0,80,1,0,1,1,0,0,1,0,0,1,1,0,0,2,0,0,46,1,1,1,19,0,1,13,0,4,0,0,malicious
183,2,2,12,5,18,10.5,22,22,1,0,2,4,2,0,0,0,0,140,2,0,4.584891996325201,58,89,0,80,1,0,0,1,2,0,3,2,0,0,0,0,0,24,0,0,174,1,1,5,219,0,34,22,0,31,0,0,malicious
27,0,2,5,0,10,6.5,14,14,1,0,0,4,0,0,0,0,0,0,0,0,3.8380398168981547,18,0,0,80,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,1,1,0,1,0,1,0,0,0,0,0,malicious
50,0,3,15,14,19,8.333333333333334,27,27,2,0,0,3,0,0,0,0,0,0,0,0,3.9660498815361103,29,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,27,0,0,102,1,1,0,43,0,3,0,0,2,0,0,benign
117,0,2,96,59,9,6.0,13,13,1,0,0,6,10,0,0,0,0,0,0,0,4.265074657821204,65,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,15,0,0,43,1,1,0,42,0,4,0,0,5,0,0,benign
43,0,2,22,0,9,6.0,13,13,3,0,0,5,0,0,0,0,0,0,0,0,4.016283580676733,25,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,32,1,1,2,56,0,59,5,0,32,0,0,benign
45,0,2,24,15,9,6.0,13,13,3,0,0,4,0,0,0,0,0,0,0,0,3.9499846966573604,26,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,78,1,1,0,16,0,48,0,0,10,0,0,benign
74,0,3,43,16,15,7.0,23,23,2,0,0,5,5,0,0,0,0,0,0,0,4.279937576419331,42,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,8,0,0,52,1,1,1,85,0,48,7,0,4,0,0,benign
31,0,2,9,0,10,6.5,14,14,1,0,0,4,0,0,0,0,0,0,0,0,4.284683810317086,19,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,1,44,0,0,591,1,1,0,192,0,188,0,0,27,0,0,benign
47,0,3,20,19,11,5.666666666666667,19,19,2,0,0,3,1,0,0,0,0,0,0,0,4.120885064757336,30,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,31,0,0,112,1,1,0,95,0,36,0,0,20,0,0,benign
31,0,3,1,0,12,6.666666666666667,22,22,2,0,0,3,0,0,0,0,0,0,0,0,3.977916874693636,18,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,25,0,0,136,1,1,0,28,0,41,0,0,7,0,0,benign
71,1,3,35,0,20,8.666666666666666,28,28,2,0,0,4,4,0,0,0,0,0,0,0,4.299041620684152,44,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,10,0,0,42,1,1,0,46,0,4,0,0,5,0,0,benign
76,0,3,41,35,19,8.333333333333334,27,27,3,5,0,4,0,0,0,0,0,0,0,0,4.404673534634482,46,0,0,80,1,0,1,1,2,0,1,0,0,1,0,0,0,22,0,0,2,1,1,0,22,0,18,0,0,24,0,0,benign
57,0,3,27,26,11,6.666666666666667,22,22,3,0,0,3,2,0,0,0,0,0,0,0,4.424052075150739,35,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,22,0,0,42,1,1,1,9,0,12,11,0,1,0,0,benign
33,0,2,15,10,6,4.5,10,10,1,0,0,4,0,0,0,0,0,0,0,0,4.112427831414106,13,10,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,153,1,1,1,154,51,6,5,0,42,0,0,benign
52,0,3,21,5,10,7.0,23,23,2,0,0,5,0,0,0,0,0,0,0,0,4.18132974776242,33,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,39,1,1,2,53,0,18,5,0,3,0,0,benign
32,0,2,8,7,12,7.5,16,16,1,0,0,3,0,0,0,0,0,0,0,0,3.952819531114783,17,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,11,1,1,1,5,0,0,3,0,6,0,0,benign
