url_len,url_num_hyphens_dom,url_num_dom_token,url_path_len,url_filename_len,url_longest_dom_token_len,url_average_dom_token_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_num_equals,url_num_slashes,url_num_dash,url_num_semicolon,url_num_at,url_num_percent,url_num_plus,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_count_consonants,url_num_digits,url_chinese_present,url_port,url_has_https,url_has_ip_address,url_num_subdomains,url_has_suspicious_words,url_length_category,url_has_port_in_url,url_num_special_chars,url_num_params,url_num_fragments,url_starts_with_www,url_is_shortened,url_has_email,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('small'),html_num_tags('span'),html_num_tags('input'),html_num_tags('applet'),html_num_tags('img'),html_num_tags('video'),html_num_tags('audio'),repu
23,0,2,1,0,10,6.5,14,14,1,0,0,3,0,0,0,0,0,0,0,0,3.936180434129755,13,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,9,118,0,0,970,1,1,8,128,0,95,136,0,20,0,0,benign
75,1,3,51,1,8,4.666666666666667,16,16,2,0,0,10,1,0,0,0,0,0,0,0,4.6425801983528405,35,5,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,279,0,0,69,1,1,0,116,1,28,0,0,24,0,0,benign
23,0,2,1,0,11,7.0,15,15,1,0,0,3,0,0,0,0,0,0,0,0,3.5013978254341027,13,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
45,0,3,20,12,9,5.0,17,17,3,0,0,4,0,0,0,0,0,0,0,0,4.280090318263435,24,6,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,19,0,0,184,1,1,1,135,0,117,15,0,88,0,0,benign
29,0,3,1,0,12,6.0,20,20,2,0,0,3,0,0,0,0,0,0,0,0,4.021268494903765,18,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,14,0,0,39,1,1,0,11,0,2,0,0,2,0,0,benign
70,0,2,47,0,11,7.0,15,15,1,0,0,7,4,0,0,0,0,0,0,0,4.342003068933476,31,8,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,42,0,0,143,1,1,3,159,0,83,9,0,33,0,0,benign
134,0,3,20,0,7,4.333333333333333,15,15,4,3,3,4,3,0,0,0,0,90,3,0,4.424832709056218,78,0,0,80,1,0,1,0,2,0,4,3,0,1,0,0,0,13,0,0,42,1,1,1,59,0,9,48,0,2,0,0,benign
29,0,3,1,0,12,6.0,20,20,2,0,0,3,0,0,0,0,0,0,0,0,3.9093680639438846,18,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,16,0,0,158,1,1,4,63,0,62,18,0,8,0,0,benign
129,0,3,100,0,13,6.333333333333333,21,21,2,0,0,10,11,0,0,0,0,0,0,0,4.537493293656674,62,10,0,80,1,0,1,0,2,0,1,0,0,1,0,0,3,51,0,0,191,1,1,4,143,0,10,8,0,10,0,0,benign
25,0,3,1,0,8,4.666666666666667,16,16,2,0,0,3,0,0,0,0,0,0,0,0,3.8332696895151086,15,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0,60,1,1,0,24,0,5,4,0,13,0,0,benign
34,0,2,1,0,21,12.0,25,25,1,0,0,3,0,0,0,0,0,0,0,0,3.9398290174664017,20,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,65,1,1,1,45,0,76,2,0,9,0,0,benign
50,0,3,17,16,18,8.0,26,26,3,0,0,3,0,0,0,0,0,0,0,0,4.00604988153611,31,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,35,1,1,0,8,0,0,0,0,3,0,0,benign
40,0,3,19,0,5,3.6666666666666665,13,13,2,0,0,5,1,0,0,0,0,0,0,0,4.343942707918269,20,4,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,37,0,0,231,1,1,7,135,0,28,5,0,11,0,0,benign
63,0,3,34,0,11,6.333333333333333,21,21,2,0,0,5,2,0,0,0,0,0,0,0,4.229452400667301,34,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,30,0,0,34,1,1,1,63,0,7,1,0,2,0,0,benign
45,0,2,23,9,10,6.5,14,14,1,0,0,4,1,0,0,0,0,0,0,0,4.172206918879583,27,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,2,41,0,0,71,1,1,1,98,0,17,22,0,4,0,0,benign
74,0,3,47,0,10,5.666666666666667,19,19,2,0,0,7,6,0,0,0,0,0,0,0,4.522831744676589,35,8,0,80,1,0,1,0,1,0,1,0,0,0,1,0,1,14,0,0,245,1,1,1,282,0,25,2,0,26,0,0,benign
37,0,3,16,7,5,3.6666666666666665,13,13,2,0,0,4,0,0,0,0,0,0,0,0,4.249729716863357,16,7,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,13,0,0,2,1,1,0,0,0,0,0,0,0,0,0,benign
81,0,2,56,46,14,8.0,17,17,1,0,0,4,6,0,0,0,0,0,0,0,4.208230060352554,46,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,44,0,0,71,1,1,4,152,2,48,8,0,8,0,0,benign
74,0,4,22,16,10,4.25,20,20,4,1,2,4,0,0,0,0,0,23,2,0,4.795329001924975,40,1,0,80,1,0,2,0,1,0,3,2,0,1,0,0,0,1,0,0,37,1,1,0,0,0,2,0,0,6,0,0,benign
27,0,3,1,0,10,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,3.782122224145305,18,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,48,0,0,124,1,1,1,41,0,18,1,0,28,0,0,benign
100,0,2,81,0,7,5.0,11,11,1,0,0,6,7,0,0,0,0,0,0,0,4.511719910330897,50,10,0,80,1,0,0,0,2,0,1,0,0,0,0,0,2,10,0,0,52,1,1,1,39,0,3,1,0,9,0,0,benign
42,0,2,20,0,10,6.5,14,14,1,0,0,4,1,0,0,0,0,0,0,0,4.225185279715572,24,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,2,43,0,0,395,1,1,4,269,1,36,9,0,28,0,0,benign
30,0,2,6,5,12,7.5,16,16,1,0,0,3,0,0,0,0,0,0,0,0,4.031401845392172,19,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,2,14,0,0,25,1,1,0,14,1,1,0,0,2,0,0,benign
80,0,3,57,22,7,4.333333333333333,15,15,2,0,0,6,6,0,0,0,0,0,0,0,4.221039033895928,42,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,24,0,0,159,1,1,0,125,12,152,1,0,6,0,0,benign
20,0,2,1,0,9,5.5,12,12,1,0,0,3,0,0,0,0,0,0,0,0,3.508694969562842,10,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,1,0,1,0,0,0,0,1,0,0,benign
62,0,2,34,0,9,5.5,12,12,1,0,1,5,2,0,0,0,0,7,1,0,4.222611690446693,34,0,0,80,1,0,0,1,1,0,2,1,0,0,0,0,1,61,0,0,220,1,1,3,76,0,32,11,0,16,0,0,benign
65,0,3,30,0,20,8.333333333333334,27,27,2,0,0,6,2,0,0,0,0,0,0,0,4.0931356527783365,34,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,19,0,0,112,1,1,2,122,0,77,2,0,4,0,0,benign
78,0,4,56,19,4,2.75,14,14,6,0,0,8,0,0,0,0,0,0,0,0,4.482795053040097,39,11,0,80,1,0,2,0,2,0,1,0,0,1,0,0,0,2,0,0,44,1,1,1,55,0,36,4,0,6,0,0,benign
57,0,3,38,0,3,3.0,11,11,2,0,0,6,1,0,0,0,0,0,0,0,4.1584701124766,31,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,16,0,0,47,1,1,0,86,0,31,0,0,3,0,0,benign
47,0,2,17,7,18,10.5,22,22,1,0,0,4,1,0,0,0,0,0,0,0,3.947165978876899,27,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,32,0,0,208,1,1,4,118,0,79,15,0,36,0,0,benign
102,0,3,71,53,15,7.0,23,23,3,0,0,6,8,0,0,0,0,0,0,0,4.329997693820978,56,5,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,7,0,0,222,1,1,3,241,0,182,11,0,68,0,0,benign
68,1,3,44,26,9,5.0,17,17,2,0,0,5,4,0,0,0,0,0,0,0,4.123888672534578,36,0,0,80,0,0,1,0,1,0,1,0,0,1,1,0,2,36,0,0,94,1,1,0,69,0,28,0,0,25,0,0,benign
31,0,3,1,0,15,6.666666666666667,22,22,2,0,0,3,0,0,0,0,0,0,0,0,3.9535656649464275,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,30,0,0,415,1,1,1,122,0,26,1,0,35,0,0,benign
58,0,3,22,13,15,8.666666666666666,28,28,2,0,0,4,1,0,0,0,0,0,0,0,4.0646487801561095,29,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,1,8,0,0,1,1,1,0,2,0,0,0,0,0,0,0,benign
31,0,4,1,0,11,4.75,22,22,3,0,0,3,0,0,0,0,0,0,0,0,3.9535656649464275,16,0,0,80,1,0,2,0,0,0,1,0,0,0,0,0,1,24,0,0,43,1,1,0,23,0,46,0,0,3,0,0,benign
99,0,2,75,23,12,7.5,16,16,1,0,0,6,4,0,0,0,0,0,0,0,4.098515478495841,52,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,15,0,0,127,1,1,1,40,0,37,31,0,2,0,0,benign
69,0,3,31,0,22,9.333333333333334,30,30,2,0,0,5,2,0,0,0,0,0,0,0,4.225449682982559,36,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,0,27,0,0,41,1,1,0,22,0,6,0,0,1,0,0,benign
110,0,3,86,7,8,4.666666666666667,16,16,2,0,0,6,10,0,0,0,0,0,0,0,4.403678742893754,53,7,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,12,0,0,48,1,1,2,86,0,3,8,0,3,0,0,benign
51,0,3,29,0,5,4.0,14,14,2,0,0,5,0,0,0,0,0,0,0,0,4.1363724708413505,28,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,1,7,0,0,80,1,1,1,47,0,40,3,0,1,0,0,benign
103,0,2,77,71,14,8.5,18,18,1,0,0,4,11,0,0,0,0,0,0,0,4.274585278981061,57,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,5,0,0,13,1,1,0,2,0,0,0,0,0,0,0,benign
41,1,3,1,0,13,6.0,20,20,2,0,0,3,1,0,0,0,0,11,1,0,4.009156577419443,25,0,0,80,1,0,1,0,0,0,2,0,0,1,0,0,4,45,0,0,168,1,1,4,727,5,222,15,0,171,0,0,benign
101,0,3,73,72,12,6.0,20,20,2,0,0,3,7,0,0,0,0,0,0,0,4.266660135785597,60,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,41,0,0,550,1,1,0,739,0,63,10,0,29,0,0,benign
58,0,4,29,11,7,4.75,22,22,4,0,0,5,0,0,0,0,0,0,0,0,4.055269938765018,39,0,0,80,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,16,1,1,1,98,0,3,3,0,8,0,0,benign
42,0,2,15,8,15,9.0,19,19,1,0,0,4,0,0,0,0,0,0,0,0,4.041625614369223,25,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,34,0,0,35,1,1,4,27,2,47,12,0,2,0,0,benign
31,0,3,1,0,14,6.666666666666667,22,22,2,0,0,3,0,0,0,0,0,0,0,0,3.9292144551992187,17,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,2,7,0,0,133,1,1,1,34,0,21,2,0,10,0,0,benign
32,0,3,1,0,15,7.0,23,23,2,0,0,3,0,0,0,0,0,0,0,0,4.116729296672175,20,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,12,0,0,111,1,1,3,39,0,86,2,0,12,0,0,benign
59,0,3,33,0,10,5.333333333333333,18,18,2,0,0,5,3,0,0,0,0,0,0,0,4.416482143192047,31,5,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,7,0,0,945,1,1,5,553,13,120,22,0,236,0,0,benign
59,0,3,37,19,6,4.0,14,14,3,0,0,5,0,0,0,0,0,0,0,0,4.300299889424702,37,0,0,80,1,0,1,0,1,0,1,0,0,1,1,0,0,33,0,0,94,1,1,2,150,0,1,2,0,31,0,0,benign
54,0,3,32,0,6,4.0,14,14,2,0,0,7,0,0,0,0,0,0,0,0,3.978366031943151,29,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,13,0,0,216,1,1,1,176,0,180,7,0,8,0,0,benign
55,1,3,32,22,8,4.333333333333333,15,15,2,0,0,4,2,0,0,0,0,0,0,0,4.060068177832712,32,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,31,0,0,93,1,1,1,242,0,58,1,0,5,0,0,benign
127,0,3,104,94,7,4.333333333333333,15,15,3,0,0,4,15,0,0,0,0,0,0,0,4.775800688131345,64,4,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,35,0,0,108,1,1,0,78,0,19,0,0,6,0,0,benign
36,0,2,18,0,6,4.5,10,10,1,0,0,4,1,0,0,0,0,0,0,0,4.016875695766564,19,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,17,0,0,187,1,1,0,87,0,23,0,0,18,0,0,benign
51,0,2,34,0,6,4.0,9,9,1,0,0,4,4,0,0,0,0,0,0,0,4.144657754502993,29,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,1,23,0,0,40,1,1,1,25,1,8,6,0,21,0,0,benign
32,0,3,5,0,11,5.666666666666667,19,19,2,0,0,4,0,0,0,0,0,0,0,0,4.288909765557392,20,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,38,0,0,43,1,1,1,35,0,9,1,0,8,0,0,benign
32,0,3,10,9,6,4.0,14,14,3,0,0,3,0,0,0,0,0,0,0,0,4.327819531114783,18,1,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,12,0,0,31,1,1,1,19,0,3,5,0,0,0,0,benign
54,0,3,28,0,10,5.333333333333333,18,18,3,0,0,5,2,0,0,0,0,0,0,0,4.239175068238204,32,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,31,0,0,34,1,1,2,89,0,12,13,0,10,0,0,benign
88,0,2,71,36,5,4.0,9,9,2,0,0,6,6,0,0,0,0,0,0,0,4.146043483171581,48,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,27,0,0,262,1,1,2,352,1,27,15,0,23,0,0,benign
118,0,3,98,71,5,3.3333333333333335,12,12,3,0,0,7,9,0,0,0,0,0,0,0,4.357777485571019,66,4,0,80,1,0,1,0,2,0,1,0,0,0,0,0,1,14,0,0,41,1,1,0,20,0,2,0,0,0,0,0,benign
26,0,3,1,0,9,5.0,17,17,2,0,0,3,0,0,0,0,0,0,0,0,3.902174814211728,17,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,6,0,0,0,6,1,1,1,514,1,0,3,0,4,0,0,benign
61,2,3,31,25,12,6.666666666666667,22,22,3,0,0,4,5,0,0,0,0,0,0,0,4.123280888570575,31,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,1,0,540,0,49,0,0,0,0,0,benign
91,0,3,64,0,9,5.666666666666667,19,19,2,0,0,7,5,0,0,0,0,0,0,0,4.111071727033633,46,0,0,80,1,0,1,0,2,0,1,0,0,0,1,0,0,18,0,0,31,1,1,2,314,0,463,4,0,4,0,0,benign
49,0,4,19,0,8,4.75,22,22,3,0,0,6,0,0,0,0,0,0,0,0,4.169934588615796,24,0,0,80,1,0,2,0,0,0,1,0,0,0,0,0,0,30,0,0,16,1,1,0,95,0,38,0,0,2,0,0,benign
66,0,3,23,12,7,4.333333333333333,15,15,3,0,1,5,0,0,0,0,0,19,1,0,4.372987075742174,39,4,0,80,1,0,1,0,1,0,2,1,0,1,0,0,2,32,0,0,135,1,1,10,76,0,36,19,0,6,0,0,benign
58,0,2,38,18,8,5.5,12,12,2,1,0,6,0,0,0,0,0,0,0,0,4.200857996188698,34,0,0,80,1,0,0,0,1,0,1,0,0,0,0,0,6,4,0,0,24,1,1,0,10,0,8,0,0,4,0,0,benign
46,0,3,23,16,7,4.333333333333333,15,15,2,0,0,4,2,0,0,0,0,0,0,0,3.860442532926189,27,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,11,0,0,225,1,1,1,135,0,0,2,0,40,0,0,benign
41,0,3,6,0,20,8.666666666666666,28,28,2,0,0,4,0,0,0,0,0,0,0,0,4.013176017331163,24,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,6,0,0,0,1,1,0,28,0,0,0,0,1,0,0,benign
94,0,3,69,48,8,5.0,17,17,3,0,0,7,6,0,0,0,0,0,0,0,4.491339619121872,50,8,0,80,1,0,1,0,2,0,1,0,0,0,1,0,0,9,0,0,114,1,1,2,176,0,19,21,0,19,0,0,benign
21,0,3,1,0,4,3.3333333333333335,12,12,2,0,0,3,0,0,0,0,0,0,0,0,3.6537567082870015,12,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,5,0,0,102,1,1,0,42,0,10,0,0,11,0,0,benign
92,0,4,15,5,15,6.75,30,30,3,0,2,4,0,0,0,0,0,39,2,0,4.809814641679317,48,13,0,80,0,0,2,0,2,0,3,2,0,0,1,0,0,26,0,0,25,1,1,0,7,0,18,0,0,7,0,0,benign
97,0,2,76,49,9,6.0,13,13,2,1,0,4,6,0,0,0,0,0,0,0,4.684172574182283,39,22,0,80,1,0,0,0,2,0,1,0,0,0,0,0,4,71,0,0,272,1,1,8,179,5,181,46,0,6,0,0,benign
34,0,2,6,5,16,9.5,20,20,1,0,0,3,0,0,0,0,0,0,0,0,4.094097032108652,21,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,1,18,0,0,35,1,1,2,21,0,1,5,0,4,0,0,benign
23,0,2,1,0,10,6.5,14,14,1,0,0,3,0,0,0,0,0,0,0,0,3.4144413036949723,13,0,0,80,1,0,0,0,0,0,1,0,0,0,1,0,0,74,0,0,137,1,1,1,235,0,55,11,0,32,0,0,benign
49,0,2,15,9,7,5.0,11,11,2,0,1,4,0,0,0,0,0,15,1,0,4.321157232171246,27,0,0,80,0,0,0,0,0,0,2,1,0,0,0,0,0,8,0,0,27,1,1,0,83,0,8,0,0,2,0,0,benign
35,0,4,16,4,3,2.25,12,12,3,0,0,5,0,0,0,0,0,0,0,0,4.261725074756386,14,7,0,80,0,0,2,0,0,0,1,0,0,0,0,0,0,8,0,0,36,1,1,1,29,0,11,4,0,1,0,0,benign
42,0,3,19,10,7,4.333333333333333,15,15,3,0,0,4,0,0,0,0,0,0,0,0,4.481254029767084,24,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,12,0,0,16,1,1,1,4,0,58,38,0,3,0,0,benign
24,0,3,1,0,7,4.333333333333333,15,15,2,0,0,3,0,0,0,0,0,0,0,0,3.5220552088742005,16,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,37,0,0,24,1,1,1,24,0,5,11,0,6,0,0,benign
25,0,2,9,0,5,3.5,8,8,1,0,0,4,0,0,0,0,0,0,0,0,3.8438561897747245,14,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,1,1,1,1,0,0,5,0,0,0,0,benign
60,0,3,34,26,10,5.333333333333333,18,18,3,0,0,4,2,0,0,0,0,0,0,0,4.404574504151558,36,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,15,0,0,1437,1,1,5,535,0,1972,147,0,142,0,0,benign
26,0,3,1,0,9,5.0,17,17,2,0,0,3,0,0,0,0,0,0,0,0,3.8441065448145384,15,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,23,0,0,51,1,1,2,77,0,24,2,0,2,0,0,benign
140,0,4,111,44,10,4.5,21,21,3,0,0,7,10,0,0,0,0,0,0,0,4.31996709350823,78,0,0,80,1,0,2,0,2,0,1,0,0,1,0,0,1,23,0,0,385,1,1,1,221,0,320,13,0,7,0,0,benign
39,0,2,20,0,7,5.0,11,11,1,0,0,5,1,0,0,0,0,0,0,0,3.901449181656169,20,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,61,0,0,253,1,1,1,176,0,38,3,0,5,0,0,benign
27,0,4,1,0,8,3.75,18,18,3,0,0,3,0,0,0,0,0,0,0,0,3.8002787054665297,14,0,0,80,1,0,2,0,0,0,1,0,0,1,0,0,0,5,0,0,52,1,1,0,18,0,4,0,0,9,0,0,benign
59,0,3,34,22,10,5.0,17,17,2,0,0,4,2,0,0,0,0,0,0,0,3.991666245712742,34,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,34,0,0,126,1,1,3,70,0,124,24,0,6,0,0,benign
35,0,3,1,0,18,8.0,26,26,2,0,0,3,0,0,0,0,0,0,0,0,4.014438730983427,23,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,16,0,0,76,1,1,1,22,0,12,1,0,1,0,0,benign
27,0,3,1,0,10,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,3.930270372293453,16,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,10,0,0,74,1,1,0,34,0,0,0,0,5,0,0,benign
89,0,3,63,62,10,5.333333333333333,18,18,3,0,0,3,7,0,0,0,0,0,0,0,4.219292212777414,53,0,0,80,1,0,1,0,2,0,1,0,0,1,1,0,0,4,0,0,1,1,1,0,0,0,0,1,0,0,0,0,benign
33,1,3,8,7,9,5.0,17,17,2,0,0,3,1,0,0,0,0,0,0,0,4.309101316131471,21,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,5,0,0,31,1,1,0,40,0,35,0,0,2,0,0,benign
66,0,3,32,8,15,8.0,26,26,2,0,0,6,2,0,0,0,0,0,0,0,4.337648620660056,33,5,0,80,1,0,1,0,1,0,1,0,0,0,1,0,0,19,0,0,81,1,1,0,72,0,64,0,0,4,0,0,benign
42,0,3,14,13,12,6.0,20,20,3,0,0,3,0,0,0,0,0,0,0,0,4.157214970851922,27,0,0,80,1,0,1,0,0,0,1,0,0,1,1,0,1,15,0,0,68,1,1,0,8,0,0,0,0,32,0,0,benign
32,0,3,13,12,3,3.0,11,11,2,0,0,3,1,0,0,0,0,0,0,0,4.093139062229566,18,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,1,12,0,0,61,1,1,2,137,0,24,2,0,20,0,0,benign
54,1,3,18,17,20,8.666666666666666,28,28,2,0,0,3,2,0,0,0,0,0,0,0,4.2560782990237,30,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,6,0,0,140,1,1,1,57,1,22,2,0,2,0,0,benign
37,0,3,11,10,10,5.333333333333333,18,18,2,0,0,3,1,0,0,0,0,0,0,0,3.97230640587713,23,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
71,0,3,46,10,9,5.0,17,17,2,0,0,5,5,0,0,0,0,0,0,0,4.155747263060816,42,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,21,0,0,187,1,1,1,658,0,37,4,0,13,0,0,benign
82,0,2,64,0,6,4.5,10,10,1,0,0,6,4,0,0,0,0,0,0,0,4.224556983454042,46,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,1,36,0,0,108,1,1,1,65,0,31,5,0,10,0,0,benign
83,0,3,58,52,9,5.0,17,17,2,0,0,4,9,0,0,0,0,0,0,0,4.291509877047059,44,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,15,0,0,441,1,1,0,255,0,212,2,0,113,0,0,benign
27,0,2,6,0,9,6.0,13,13,1,0,0,4,0,0,0,0,0,0,0,0,3.8380398168981547,16,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,16,0,0,302,1,1,2,174,0,157,4,0,13,0,0,benign
113,0,3,9,0,10,5.333333333333333,18,18,3,0,3,5,0,0,0,2,0,77,3,0,4.769214666942912,59,6,0,80,1,0,1,1,2,0,8,3,0,0,0,0,0,6,0,0,24,1,1,2,0,0,3,5,0,1,0,0,benign
91,0,3,56,20,7,4.333333333333333,15,15,2,0,1,4,8,0,0,0,0,11,1,0,4.5376384587135945,47,1,0,80,1,0,1,0,2,0,2,1,0,1,0,0,1,39,0,0,320,1,1,8,857,0,113,50,0,30,0,0,benign
35,0,3,1,0,19,8.0,26,26,2,0,0,3,0,0,0,0,0,0,0,0,4.107156230921614,16,4,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,21,0,0,22,1,1,0,326,0,16,0,0,44,0,0,benign
59,0,5,32,23,4,3.0,19,19,4,0,0,4,2,0,0,0,0,0,0,0,4.16355962622251,32,0,0,80,1,0,3,0,1,0,1,0,0,1,0,0,1,7,0,0,24,1,1,1,39,0,10,1,0,7,0,0,benign
32,0,3,1,0,15,7.0,23,23,2,0,0,3,0,0,0,0,0,0,0,0,3.9056390622295662,18,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,22,0,0,141,1,1,1,104,0,78,1,0,27,0,0,benign
22,0,3,1,0,5,3.6666666666666665,13,13,2,0,0,3,0,0,0,0,0,0,0,0,3.7544418457133455,12,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,13,0,0,133,1,1,1,128,0,29,7,0,40,0,0,benign
108,0,3,84,31,8,4.666666666666667,16,16,3,1,0,8,6,0,0,0,0,0,0,0,4.638242076889052,51,13,0,80,1,0,1,1,2,0,1,0,0,1,0,0,1,14,0,0,261,1,1,5,832,0,58,74,0,16,0,0,benign
24,0,2,1,0,11,7.0,15,15,1,0,0,3,0,0,0,0,0,0,0,0,3.8035088547976783,14,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,59,0,0,194,1,1,1,50,0,49,14,0,22,0,0,benign
78,0,3,54,0,9,4.666666666666667,16,16,2,0,0,5,5,0,0,0,0,0,0,0,4.138092773113426,45,0,0,80,1,0,1,0,2,0,1,0,0,0,0,0,0,17,0,0,54,1,1,2,74,0,6,2,0,18,0,0,benign
49,0,4,20,5,10,4.5,21,21,3,0,0,4,1,0,0,0,0,0,0,0,4.214114119970501,30,0,0,80,1,0,2,1,0,0,1,0,0,1,0,0,0,9,0,0,57,1,1,3,48,0,23,12,0,2,0,0,benign
58,0,2,37,27,9,6.0,13,13,1,0,0,4,3,0,0,0,0,0,0,0,4.301019572303466,32,0,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,20,0,0,143,1,1,11,79,0,65,38,0,48,0,0,benign
30,0,3,4,0,11,5.333333333333333,18,18,2,0,0,4,0,0,0,0,0,0,0,0,3.7898980954642876,16,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,21,0,0,120,1,1,1,135,1,38,12,0,43,0,0,benign
79,0,3,57,12,6,4.0,14,14,3,2,0,6,1,0,0,0,0,0,0,0,4.569480357155654,39,7,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,2,0,0,2,1,1,0,14,0,4,0,0,4,0,0,benign
100,0,3,79,37,6,3.6666666666666665,13,13,2,0,0,8,4,0,0,0,0,0,0,0,4.682146286280478,45,14,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,11,0,0,221,1,1,0,99,2,293,2,0,39,0,0,benign
94,1,3,69,0,9,5.0,17,17,2,0,0,6,8,0,0,0,0,0,0,0,4.515156969733866,47,6,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,9,0,0,8,1,1,1,108,0,15,1,0,1,0,0,benign
62,0,3,13,12,13,6.0,20,20,3,0,2,3,0,0,0,0,0,20,2,0,4.731769698422022,30,8,0,80,1,0,1,0,1,0,3,2,0,0,0,0,0,34,0,0,58,1,1,1,44,0,8,5,0,2,0,0,benign
